"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">prolong</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28867.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To prolong means to make something last for a longer time.<br>→ Sandy walked slowly across the beach, trying to prolong her lunch break.</p>","<p style=""margin:2px"">[prouˈlɔ:ŋ] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28867.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">publicize</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28868.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To publicize is to make something get a lot of attention.<br>→ The company publicized the job positions in the newspaper.</p>","<p style=""margin:2px"">[ˈpʌbləsaiz] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28868.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">sparse</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28869.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If something is sparse, there is not very much of it in a big area.<br>→ Rob spent Saturday in his garden, clearing out the sparse weeds.</p>","<p style=""margin:2px"">[spɑːrs] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28869.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">surplus</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28870.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">A surplus is an extra amount of something.<br>→ The store sold their surplus items on sale.</p>","<p style=""margin:2px"">[ˈsəːrplʌs] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28870.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">theorize</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28871.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To theorize means to develop ideas about something.<br>→ They enjoyed theorizing about how things worked.</p>","<p style=""margin:2px"">[ˈθi:əraiz] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28871.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">verify</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28872.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To verify means to find out if something is true.<br>→ Julian called the movie theater to verify that the movie started at nine.</p>","<p style=""margin:2px"">[ˈverəfai] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28872.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">vigorous</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28873.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If something or someone is vigorous, they use a lot of energy.<br>→ Henry uses vigorous exercise to keep himself in shape.</p>","<p style=""margin:2px"">[ˈvigərəs] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-6/wordlist/28873.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">altar</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28885.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">An altar is a table used in churches.<br>→ The altar had many lit candles on it.</p>","<p style=""margin:2px"">[ˈɔ:ltər] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28885.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">arthritis</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28886.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Arthritis is an illness causing pain and swelling in a person’s joints.<br>→ Agatha couldn’t play the piano anymore because of her arthritis.</p>","<p style=""margin:2px"">[ɑːrˈθraitis] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28886.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">botany</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28887.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Botany is the study of plants.<br>→ Gardens are the best places for botany.</p>","<p style=""margin:2px"">[ˈbɒtəni] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28887.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">credible</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28888.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If something or someone is credible, they can be believed or trusted.<br>→ Dick gave a credible reason for being late and didn’t get in any trouble.</p>","<p style=""margin:2px"">[ˈkredəbəl] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28888.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">deceased</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28889.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If someone is deceased, they are dead.<br>→ We visited the graves of our deceased grandparents.</p>","<p style=""margin:2px"">[diˈsiːst] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28889.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">deception</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28890.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Deception is the act of lying or tricking someone.<br>→ The magic looked very real, but it was only deception.</p>","<p style=""margin:2px"">[diˈsepʃən] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28890.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">decipher</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28891.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To decipher writing is to figure out what it says.<br>→ My teacher complained that she couldn’t decipher my essay.</p>","<p style=""margin:2px"">[diˈsaifər] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28891.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">dung</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28892.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Dung is solid waste material produced by animals.<br>→ There was cow dung all over the field.</p>","<p style=""margin:2px"">[dʌŋ] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28892.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">dusk</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28893.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Dusk is the time in the evening when it begins to get dark.<br>→ After dusk, Hannah would catch fireflies in the park.</p>","<p style=""margin:2px"">[dʌsk] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28893.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">gratify</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28894.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To gratify someone means to please them.<br>→ Bonnie was gratified after receiving her gift from her parents.</p>","<p style=""margin:2px"">[ˈgrætəfai] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28894.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">hone</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28895.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To hone something is to improve it and make it very good.<br>→ Lisa honed her chess skills by hours and hours of practice.</p>","<p style=""margin:2px"">[houn] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28895.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">mash</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28896.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">To mash something is to crush it so that it is soft.<br>→ We mashed the hard potatoes and served them for dinner.</p>","<p style=""margin:2px"">[mæʃ] v.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28896.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">ornate</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28897.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">If something is ornate, it is decorated with a lot of fancy things.<br>→ Kim’s prom dress was very expensive since it was so ornate.</p>","<p style=""margin:2px"">[ɔːrˈneit] adj.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28897.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
"<p style=""margin:2px;color: rgb(98, 227, 164);font-weight:bold;"">pneumonia</p>","<img src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28898.jpg"" style=""border-radius: 300px;box-shadow: 0px 1px 20px rgb(0 0 0 / 20%);padding:0px;"">","<p style=""margin:2px"">Pneumonia is a dangerous illness causing the lungs to fill with liquid.<br>→ Elaine got pneumonia after playing outside in the rain without a coat.</p>","<p style=""margin:2px"">[njuːˈmounjə] n.</p>
<audio controls autoplay>
  <source src=""https://www.essentialenglish.review/apps-data/4000-essential-english-words-6/data/unit-7/wordlist/28898.mp3"" type=""audio/mpeg"">
Your browser does not support the audio element.
</audio>","y"
